url	status	bytes	sha256	seconds
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=350	200	1606265	be459be706fa8fc2027c26397c531f9133d99543b8727a14e596207eb2f1a043	1.64
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=406	200	1092550	ca2bd65b63ad9c0de80284274df5832599ec59053d9c9e4d9691eee493c552fe	1.38
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=446	200	9323	532895779916ad528eb4e029e3e7cb3a647d8d030a94646cf8de48abddf3208f	0.43
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=473	200	9567	3c499ad7d403f0a52b25dc391c371cac5505ad95bc660e7020bb2f7db1f34080	0.45
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=486	200	140559	1277e9e64ab4ad627cba519377dbf8ed08f3e5b3741455fa7720c82fe411bda4	0.72
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=562	200	48003	8a02913b9a6a79b74b99bb5b05590e0f0e128d51e724ab3d423d80bec7aaf1a3	0.64
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=586	200	32342	0025ac03e3dea0243cb8a4243a7800b48a9aa3fe17770f26218fcebf9383df5e	0.50
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=608	200	10114	a7c3ce92bbef9b82ba8cca96c54edfead1f1f891587ad547ff05712f0007dde0	0.44
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=716	200	13542	aa3c0f7c59c3b598a389b458b30d50b8fd6422ab0c4ee1b2c58ff857e20f96b7	0.42
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=766	200	67263	23211eace53ccce60b7f6b8dfd18e83fab6f0c2b42c33338e38d3cdbca1ff103	0.61
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=872	200	21378	bca60f9f0acc847365e8b4f52e9b292d674a7089e5641d13c118de1de159dee8	0.53
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=946	200	2866444	1d255a29184688ecbd168e54efd976a2826eb15fe18ead0c85d0528a4e5d0195	2.13
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=968	200	16059	09cb0119ec56c4881b953c700dcae2d92aeb368add6f4f8277dc14e8103c0b8d	0.54
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1010	200	96276	c8cf238e3fe43bd2b398397719f283e114d048af4fc2c85e519d1de5be60a911	0.65
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1107	200	22336	5b3c32584379c36bb85dfa336cf07bb6b2c327a160b2b1d315e1b22d16298c34	0.52
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1108	200	9537	9500d2c0007e722fcbe93dd38d3433c25fddd88ecd6a3a076d8186f101d1edcb	0.45
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1139	200	9304	0481407edaf5494415ccb9549a97dee43733f8dd1de1878af2af2b73acfb7192	0.45
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1273	200	38905	73e521a7d058172cb2442611b2eb77dc1455fe92ae41af57b032705c5afae48f	0.53
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1303	200	9325	a0f6ecce3f7f656f500464b22f42ea54b126b14b39223fa48f7902984419681e	0.46
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1507	200	10337	01f95aa3dc97578822d1f8257feb2937877dbc9780a9a7de5e6c82a65a70088c	0.43
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1518	200	9310	8ac57cff7b0116cfe222ff0418a40e22e07d1c717a233e37e8fe24802a0459d7	0.45
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1785	200	59006	bac72eec8b522c24c9de25b69889e939a47cbd338becae0de7e324cc8116be44	0.59
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1798	200	20221	caf1d31dbff08a31e5cf741174e01eef5e834320a9aa454492af77fc04fb9cd6	0.53
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1799	200	358201	b446dcfdbd9c3913c64d22cda86d409911fac33c4444d767763034930dec079d	2.33
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1801	200	422551	0c56ae79cc1d6f804bcf79250b4dfdab192b1d221b44b58cb522e6005bdf4b61	1.18
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1913	200	9583	8206b6bb8c9f9ab7bc6fdb1309af104c8a4ea87f81940bdebc078f94e17045e9	0.44
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1946	200	9346	3771f08e5849d58d071b9ff810f3d7feea0277734c232cc0d96750cee038d894	0.43
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1962	200	1643548	cdcf6c4c4a165026c3011178b09c2d6f77370f9689c2f0620b349168c07bd969	1.61
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1970	200	1284661	5afec75e16c36fdd54642fdb05a73a0257a5711c38e279219d35a9ec894044f2	1.44
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1973	200	857594	36444499e6e587cbe889d5436c00ed622ff4ef6cb9825fd07488f7987c99990c	1.58
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1977	200	2670157	a4a9610daa53a92a98c1ed1c95d32ceb497413d08e419a28a9b6f9414761436d	2.06
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1979	200	1845727	5b57fbd2341cb9f80e8cb87759ddbc89ec4c2a48a0abd9c43bf18eae6d302bce	1.76
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1981	200	899753	726af48ff666e5291421d2ec6bd8a0982b03364383bff7d4dfbfb6776f036589	1.27
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=1996	200	855713	765ba80488f1fa0cb77a51a45c2006992c486d7781dd83f5037fed4ab77236ab	1.18
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=2025	200	670212	36aca703ee1d282cc77804cbd13671fbeabffa24b3554981197c42faa5b9d95f	1.08
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=2028	200	24695	cf79aeadcb6c6ad4e39da3fc93430b33c7b1a506a6976651b446f86d60387f89	0.54
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=2084	200	9328	0c5d6c4a2bc2f4e4e724910e6e035e6ede1f6da76120653772d415d457c8f3fe	0.47
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=2129	200	9329	0fc1117429d9599e86b23afeec99562e66fc9eaa9f2eacf8b445e515b94c35b4	0.47
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=2207	200	968654	68b2e189fbb9599643b714f92d083ed0ed024145e8f58f9f40cef1d92d5255a4	1.31
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=2208	200	1030186	11103964027dbc5cf40d319fa4b4efb1531a5c1a76b0f0832c869a438cf9286c	1.33
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=2209	200	1024111	443ea552e8ff018a4af12186b48fe5a36842190d3e8e6ba6d4fc20889ad6b59e	1.28
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=2210	200	1040853	65930d096e902a28b5abdc39e6205221eb32f2025fcd7160892d1f2201438036	1.36
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=2211	200	976804	1b031f08aab1db64e57e6a9f42a56fab47fa92b535cc7719b427e0d5e2677d55	1.35
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=2224	200	9379	a3a5e183e1af0275ba0f4afacd424dfe4bf14f8b043c7ea512f3194ea6641131	0.44
https://stedtdb.johnblowe.com/gnis?lexicon.lgid=2267	200	9313	9403618fde0de3644d26818a8a4fb8de4c4181524d368bfdc3f3ca574681ae23	0.44
https://stedtdb.johnblowe.com/source/AH-CSDPN	200	7965	709482dcc19ab95f8c152fda44647c79602e2912a00a7eb2f82df0ea355d03f0	0.50
https://stedtdb.johnblowe.com/source/AW-TBT	200	46916	8424cf34aa975e3e4c724b92c09b4ff0f912086776ef0da7d372465cf214902f	0.63
https://stedtdb.johnblowe.com/source/Bhat-Boro	200	2893	45c4518f143f8f07b15d7f787aede9280af274a60737247fb98b0f51a6da7123	0.48
https://stedtdb.johnblowe.com/source/CB-PNC	200	2345	996a3c319b3661775dc389bea1268a4bd6bb5f33a303a57b464c724326b2188a	0.47
https://stedtdb.johnblowe.com/source/DB-Lisu	200	3367	e0af1fc80ba931c3bf2fa3afc72d2639e929cdbd4efe8439fa17809ee19c85af	0.49
https://stedtdb.johnblowe.com/source/DQ-Langsu	200	2775	bcff6e8e623a0ffe0d98feefce13848abf4ca72caf0bd82c148fe5aa9618fe06	0.44
https://stedtdb.johnblowe.com/source/DQ-Nyiq	200	2329	211aeed30aac92f45b256146c7c9fa05d227448577a704b7954c71df3f5ae125	0.44
https://stedtdb.johnblowe.com/source/GD-DOM	200	2373	831d96be9a57fb672db78692c5a7f83e9ce20624857a19225310f105b5ca2bf9	0.47
https://stedtdb.johnblowe.com/source/GEM-CNL	200	19864	cea68904108f7231b867a51f8f2aa5f64f0c25af0f27b6a0208eb0d698f867f2	0.62
https://stedtdb.johnblowe.com/source/GEM-Phom	200	2333	04c47756c2438a6b0c5bc1a9e8dc6b2355d5721b5e77b5298d2a67e4e39909a5	0.46
https://stedtdb.johnblowe.com/source/GHC-RCC	200	2784	8a00824b96c255a2b2f8317e00ca400ab027ee479186bd0a84469de001364851	0.47
https://stedtdb.johnblowe.com/source/GLDC-GED	200	5031	1e80a42acac3a9605fb0b40ab42d137171c7d74dd4f35512574629ea2370e0ba	0.46
https://stedtdb.johnblowe.com/source/GOW1972	200	2363	70731f599f849d12445f4eedb2f095d4de1c4af1cde60059b406d319700e07dd	0.45
https://stedtdb.johnblowe.com/source/ILH-PCAH	200	2344	f729e42389ee9b9f76665e5b26ad13e778e8d93eebed58a48f46d469f90dad1d	0.43
https://stedtdb.johnblowe.com/source/JAM-Ety	200	33093	68a3525f0e46ffe6bcbb6b1bf8e1304b8a5ed588979d992b38f0b814ef01c24c	0.57
https://stedtdb.johnblowe.com/source/JP-CPL	200	4528	928beecefc5b5be11cad08b4613c5df507544bc3b8dcf503b9b1613b3a7cd1f9	0.46
https://stedtdb.johnblowe.com/source/JPE-SQiang	200	3220	865bf058bb1465c9760f953101cd0accbf74a9a7474e8fb5732589ccbaae5157	0.46
https://stedtdb.johnblowe.com/source/JS-Tani	200	4495	399c21e2d4d1014c7c54769c6b89ecef6b2984b9e0dddde1ebf3263dcf7ea2db	0.50
https://stedtdb.johnblowe.com/source/JZ-CLMenba	200	3277	b44c539cf51dad6a4f0caec7b3a97155926b99f1731a16b62f21f31eb630152a	0.45
https://stedtdb.johnblowe.com/source/JZ-Nusu	200	3629	6afb03af9d672e690822011a595769b7737cc21ecc39fea85a61eebc53bf767b	0.47
https://stedtdb.johnblowe.com/source/KVB-PKC	200	9333	951c6432059bf627291d0a81dd7df2d0a32d5ff72e8f38433edac1516294ec8a	0.48
https://stedtdb.johnblowe.com/source/MM-PTPK	200	2598	b3f96bfc29a4467025cee2dec1364e781c13cb00a75e48a50f0df62d880845d9	0.47
https://stedtdb.johnblowe.com/source/MS-Gazhuo	200	2765	d572c687636c1e947f931339b576386bf56e32d040143cd069e4a1021043650c	0.43
https://stedtdb.johnblowe.com/source/RC-DOC	200	5439	283003e742abf9d122eb89f87504fff350407c90a117ac208bb4043ba886a029	0.49
https://stedtdb.johnblowe.com/source/SIL-Nuosu	200	2871	2cc4418b3758e92ecd5e9d5ef8985d8050e8d5eeb5fbb6bf257fdde254ae7c46	0.46
https://stedtdb.johnblowe.com/source/STC	200	71821	1dcb860104e795675a380631bd0d9a40ce0c5cf862f47f05bb39560309315988	0.65
https://stedtdb.johnblowe.com/source/TBL	200	20550	c3d89dff299ecfa798a9a1db632ea2cb229863539d3241df72f3755b1c9a5b8c	0.82
https://stedtdb.johnblowe.com/source/WHBLS-2011	200	5494	bd673fdf56b072a927e1a7f7291f64e3b5296f03075e084c59b8499dd6c70053	0.51
https://stedtdb.johnblowe.com/source/YN-RGLD	200	34516	f265ecda1dbc371ab20a6630507f1c31260b764f9572ef06fe92fb96e35a4076	0.67
https://stedtdb.johnblowe.com/source/ZMYYC	200	25062	214b41ec931b2c310e723ab734768f7e326461f709fbf33438a4424cca2bc9c5	0.71
https://stedtdb.johnblowe.com/group/0	200	7645	0abf974226a955a58a80f4fa11967cd5e9dce531ba15f2211c406f91e6662952	0.45
https://stedtdb.johnblowe.com/group/1	200	9582	bfcd03b20c4fb5ac4e47f7109071984d06e68d233f8af3280bf318d3482e6cb4	0.43
https://stedtdb.johnblowe.com/group/2	200	11933	db2c2f72b0b50f7d3b1b9fe508a52d5985fbdc7269f26e200d1f2179dbfc37b7	0.46
https://stedtdb.johnblowe.com/group/3	200	9730	b88607eda545ba50ba6033cf7dfe3e80128fe77e4d0f5d13d0945b5ed99741b8	0.43
https://stedtdb.johnblowe.com/group/4	200	11626	5c2b4919e645a543bf2f9940f0c1431cca31b24447d8c0b71fe75d0d7305f9ae	0.44
https://stedtdb.johnblowe.com/group/5	200	8254	4ab604d4b0a94cc73c439e685dfd456621db946aef08925ee2935ed37a72e838	0.43
https://stedtdb.johnblowe.com/group/6	200	18454	130dc1172158332387f4b15dd2773b3e70f141905b061d5d46501fdc1e51e318	0.55
https://stedtdb.johnblowe.com/group/7	200	7645	2ed0389fb0c4e71c97bae4d5ee3efc2279aed7bcaccea9a9c837405909c6d416	0.45
https://stedtdb.johnblowe.com/group/8	200	18624	fa00ed71c0fff00d78b76c9aff17dc4af81b6ba1a6eb28090469de8ce76791d6	0.54
https://stedtdb.johnblowe.com/group/9	200	7645	13f6ae4e2f4d002016f7f28981291b5fa480041fbf7eabefefb95c0f96bfb728	0.45
https://stedtdb.johnblowe.com/group/6/2	200	18456	d8d86d8c3e58091d7c71a67a34cb825825e813e1669cb6fb5ab19d231d81edfd	0.58
https://stedtdb.johnblowe.com/group/1/6	200	9584	0127b2c8d6afeac73eefafe74a3f38dcb121b437f213103d750b86e2cde1a7a4	0.46
https://stedtdb.johnblowe.com/group/1/2	200	9584	8f727fc9a93dc71e33fdbc0fdf87fa9e7297443597a7daecaa6fe6773349c955	0.44
https://stedtdb.johnblowe.com/group/1/4	200	9584	75450b119e268137a3b259a22248301260d63f0c15ad866ddc7a3d3ef1071625	0.46
https://stedtdb.johnblowe.com/group/2/2	200	11935	734672913b2568aeff65590b9887a4d299ad542334035cb063b7d4b16b600d3e	0.44
https://stedtdb.johnblowe.com/group/2/4	200	11935	00acb195bc37f5a89eb6a039f5c38c8261f2a470e5cebea73df57986967d8cfa	0.45
https://stedtdb.johnblowe.com/group/2/3	200	11935	6d5945ff5a5267e367cab9d3593e9c6506aa76ffbf6bbfa9137673b9757567f2	0.44
https://stedtdb.johnblowe.com/group/1/5	200	9584	498a19d7afad2aab14049fc6b837b1ce85262f3e4e8880fab636797c44062074	0.44
https://stedtdb.johnblowe.com/group/9/0	200	7647	16189eeae5282ae149b932504a084f5e84d989ecb504cecea604da4c4a19cc77	0.48
https://stedtdb.johnblowe.com/group/3/2	200	9732	885764b6acf4c1823de8687b5951a52508adeb85a60712966fa5ca1eccddf46a	0.44
https://stedtdb.johnblowe.com/group/2/1	200	11935	0c646ca9d19005f2e6be072a5cb6e3665be4348945141cb007485149834665bf	0.48
https://stedtdb.johnblowe.com/group/1/3	200	9584	5b29a3e3b31ffba17f07ae92ab5a8b3253d295f471e4cdcd3f6372b292d61cc8	0.44
https://stedtdb.johnblowe.com/group/1/1	200	9584	34c72f7bcd634a35c9e67bd88c6382da432a964cae476571fdad68c340c755de	0.46
https://stedtdb.johnblowe.com/group/0/1	200	7647	42a491b89f1743bedfc2cca869c3d80bf3eab09b168b0c0018205c24922be287	0.46
https://stedtdb.johnblowe.com/chap/1.2.2.1	200	4702	48e41cb6de5e839ce134b5e65d42803381768816f13fd059a21f600ff62cd588	0.45
https://stedtdb.johnblowe.com/chap/1.2.3	200	4913	e4e40df81946daa4989ae9c18bdb6500a1e21833be36bff1c4952aed21980478	0.47
https://stedtdb.johnblowe.com/chap/1.2.6.1	200	3565	fdcc8dee612d02471dad22a5f7a190a321584b194f14473c5b970c5be6db3574	0.44
https://stedtdb.johnblowe.com/chap/1.2.6.14.1	200	2470	2f8b70e7586541473df62b33072dc1ba5d4a96723b3bff4188b9c8bb8f146eb9	0.45
https://stedtdb.johnblowe.com/chap/1.4.10	200	6878	08d38b819890d92d9b68b9b88550eb911f29afad10cb129a51357d55e2d9140b	0.43
https://stedtdb.johnblowe.com/chap/1.5.1	200	20763	5a2db7e5847ac4f0c70f7adafb64372714e9e3e40830f8a51517cc679fd3c374	0.55
https://stedtdb.johnblowe.com/chap/1.5.1.2.1	200	2471	4e6553f4a69f23a9da36aac8d20ef0ecded366b79485fa4447eb3c565adc36dc	0.45
https://stedtdb.johnblowe.com/chap/1.5.2.4	200	2460	6f3a69fdde1cf464eb40b6ff7ed374e17046d5696c7d6a4239a58c5b1651dec8	0.44
https://stedtdb.johnblowe.com/chap/1.5.5	200	5067	e0967373525610a4869d28e0b460e4eeac54aaa8ced53e816da62816d9155ab8	0.46
https://stedtdb.johnblowe.com/chap/1.6.3.1	200	2456	251a1784d1013d4d89fbb14646c5c1e85f70fc4caa67a99aa5110ed9e8ebff46	0.45
https://stedtdb.johnblowe.com/chap/10.2	200	2444	734433505c7c37f4fc1774405ce25d21cf31c8e8199077e76c9da5da00da9d21	0.43
https://stedtdb.johnblowe.com/chap/10.4	200	2443	ebf1b18f068fe4a7b5e291ccc39e546fb39b75e48d57f292c5f10dd920314cd7	0.45
https://stedtdb.johnblowe.com/chap/2.1.1	200	7101	853c6bdf58c4a5d94fbaadd721ff22d8a6ceaa197d52aebc7b72bd8dbe50bfb9	0.46
https://stedtdb.johnblowe.com/chap/5.11.8.2.1.2	200	2478	d87aa321914c9f756c69e5962a2f533ee8c0a3d69367ce7a1e7a6503073b2909	0.46
https://stedtdb.johnblowe.com/chap/5.11.8.2.1.3	200	2478	0d1699835de78b8b422f6f5e3f4dd9af27b57a11e1b68732f9a2e021a7734132	0.45
https://stedtdb.johnblowe.com/chap/5.7	200	8114	cd77a7e7587087812cd14c60305ae58e975be7262110ad527394d3ed699c2b96	0.46
https://stedtdb.johnblowe.com/chap/5.8.2.2	200	2465	e2cc77b5c40a368ebb6cd7c51ea020c448480d88a64e046dfa93b5dd36b1a85c	0.45
https://stedtdb.johnblowe.com/chap/6.1.1.4.1.1	200	2470	dbebc0c63520f8fdbd6c0164134c112f9ed4db75041eb770472734f609cfac44	0.46
https://stedtdb.johnblowe.com/chap/6.2	200	7628	b8dd502bbabfb37d42cf85fc6347b1d56f8624ef1acf3c84bde4dece9fcbe06a	0.46
https://stedtdb.johnblowe.com/chap/6.2.2.6.1	200	5173	9caa253fb1d8dde46657571e9c5cbf9779e14252a070796c8076018817e49be7	0.44
https://stedtdb.johnblowe.com/chap/6.9.4	200	2452	8bb716231d7d9f10cba3b291bbde3b29d573c7fea2dc3b9385ea67363944a8e3	0.46
https://stedtdb.johnblowe.com/chap/7.1.11	200	2454	bcb3301cb0254adcf97173a018b8a98821008494323cd7ea9b416fba27c37a6b	0.43
https://stedtdb.johnblowe.com/chap/8.3.1.10.2.1	200	2476	47b8fbe46439184bcdd93bede357fc9ce9820d0d22e6b54fecf741ddb32ac4f2	0.44
https://stedtdb.johnblowe.com/chap/8.3.2.2.1	200	3600	10ee421d0094d86bf2b7894554d0c9bb3032ad9ea5dbc5e1f7b9abb715af99b8	0.43
https://stedtdb.johnblowe.com/chap/8.3.2.5.6	200	2467	3c6ddc9cc577e53e1aa9082dbdbbe319f5aa809b7fb04429bb539890a0726ee7	0.46
https://stedtdb.johnblowe.com/chap/8.3.3.4.3.2	200	2472	3e287085bc187ef4653f100c2caeff1cbcb4651cf02b2ea778b4541e66cbd4f1	0.47
https://stedtdb.johnblowe.com/chap/9.3	200	4745	41be8408fc77beead748e1879843dc27f558f474b25e484ddab45a1a96d1f729	0.45
https://stedtdb.johnblowe.com/chap/999	200	2452	d455291291baf555feaf7d7800a72fb0b4d70b6b334911140eac0fe9fff59960	0.45
https://stedtdb.johnblowe.com/gnis?t=dog	200	239477	147975a094bdb3c17250d79d244581e3daefe8230d5a7a58bc2fd79038552f2f	1.01
https://stedtdb.johnblowe.com/gnis?t=hand	200	685570	605385601064cb5c8695bea9710e8b08b9412a17a8a107e358001f266b242848	1.31
https://stedtdb.johnblowe.com/gnis?t=water	200	903950	8671e1a7e93d3453159ec47df80e43c05ef16e5a20aedebec71e5a6496abde19	1.41
https://stedtdb.johnblowe.com/gnis?t=frog%2C%20snail	200	179567	428ba763b98f71d885b69b1401a89a5edcf70bcc99de1f694866edc5fe32d39b	1.00
https://stedtdb.johnblowe.com/gnis?t=carry%20on%20back	200	39017	e3475afc12b4abb9585935520b5f163d7e5f2035f5bb6b2b1a756466c281e428	0.72
https://stedtdb.johnblowe.com/gnis?t=hit&lg=Lotha	200	16779	3269c5db49e3451ed1e5a1648a303ea624ccc1bf778888ef0e4bac42ab5b6cef	0.55
https://stedtdb.johnblowe.com/gnis?lg=Paangkhua	200	36277	d9b27b1506ba3f3e49e1285de879805a237705f12c09846fdd66ca0a86de2c9a	0.56
https://stedtdb.johnblowe.com/gnis?lg=Written%20Tibetan	200	8345	400803789bf1de39294e0482a24993301ab969a269612c8a271433d2f7e443ec	0.44
https://stedtdb.johnblowe.com/gnis?f=la	200	2647753	121aff37d941e82d4c003b52829b4a1e83a62eb2b48d56a6587c4c63f90ec7b0	2.44
https://stedtdb.johnblowe.com/gnis?f=mik	200	153951	1ca0b09b7057b8f697e89f4b1ab180973eebbb7f4d6b9d795a193fce497d58c0	0.99
https://stedtdb.johnblowe.com/gnis?f=*mik	200	153954	af72fab0ee9606d18e30b8e6fb14f1579b03953d0616c1ce82051957903f0073	0.97
https://stedtdb.johnblowe.com/gnis?s=STC	200	9300	0c5c3155dbb93a0b00b01b44ac94381f39b7a4b35f4bd65d4b72ed2cceae6ee3	0.44
https://stedtdb.johnblowe.com/gnis?lggrp=Kiranti	200	9308	1228f0572b80968cc637cd7e1ebbf91c9149762b65065399f43b61a4a4c55b3a	0.43
https://stedtdb.johnblowe.com/gnis?t=dog&lggrp=Kiranti	200	239491	cb3aace3cdb3ab5cbfd0c961b7ab4bc83a69dc34ce7b46a3d7ad7954fd4193c9	1.05
https://stedtdb.johnblowe.com/gnis?t=zzzqqq	200	7381	a2bc78478eb0c94104a56aaa58d15c8d9c34ca091289f5f9d290342a6349ec1b	0.64
https://stedtdb.johnblowe.com/gnis?t=%C5%84u	200	7385	8973c84dbde7a9c55c806bbe8da402eb773819b4da15384caa5b3e4c9c922afb	0.63
https://stedtdb.johnblowe.com/gnis?t=eye%2C%20see	200	641186	57e9347cfdb74ee82a558f0228ecf48ee8895ab2ebe06b334ee6de0e2493e4bc	1.42
https://stedtdb.johnblowe.com/gnis?t=fish	200	370832	06ae2ed4b6385ef55ae6923b37e4c508587a7a082e78331936c721c9eb2c9148	1.11
https://stedtdb.johnblowe.com/gnis?t=bird	200	463251	0955e59ac90433196611b472d52c7001dd6f4fc0454ee88238f98a20c0e72797	1.18
https://stedtdb.johnblowe.com/gnis?t=two	200	466300	93fe0f63373761d968061f968cf91b31370b7377c4c1dbf5ab2551789cdee5ee	1.24
https://stedtdb.johnblowe.com/styles/rootcanal.css	200	9016	f6278c2eb542c8bd19b941fb920fe3ba0bde9cbf38f589791521064f3a06304c	0.30
https://stedtdb.johnblowe.com/styles/autoSuggest.css	200	4750	225837c930f4334bb2882f0ae79a1f17bb786a854922162ca32714c5c459d1bd	0.28
https://stedtdb.johnblowe.com/styles/opentip.css	200	9769	6c5093ae4cb247e36b6aa10063f7bad9b44e523700112878a2d6377bb479b4b1	0.30
https://stedtdb.johnblowe.com/js/stedtconfig.js	200	28543	3a454422eb2f885aad95c64df256fc8ec7910d13d48e68d1cd015529d52543a2	0.35
