lgid	page
102	315
188	317
189	317
200	2
201	1
204	2
207	4
210	9
214	6
216	8
219	6
228	11
229	12
230	12
234	12
239	12
243	11
244	11
252	14
253	15
254	18
255	16
265	14
269	306
270	22
271	20
273	23
282	25
283	26
284	24
285	25
286	24
287	24
294	28
295	28
309	37
310	30
311	29
312	31
313	33
314	33
315	34
316	35
317	35
319	39
327	40
329	396
330	393
332	42
333	44
334	44
338	48
341	48
343	48
344	46
346	48
347	46
350	50
352	50
353	50
355	52
360	55
362	55
363	54
366	55
368	55
369	54
370	57
372	57
373	59
378	60
384	63
385	65
406	61
412	159
413	158
418	130
425	73
426	73
429	74
430	74
435	74
436	75
441	78
449	76
452	76
464	106
486	80
487	79
498	86
500	86
505	88
509	88
510	125
514	90
519	92
537	415
538	415
540	417
547	94
551	96
552	161
557	99
559	98
561	101
563	104
564	105
577	106
583	108
584	110
585	110
586	110
590	112
592	112
594	114
595	114
596	116
600	117
602	116
603	117
604	116
614	122
615	120
622	125
628	130
629	125
633	126
634	129
637	129
641	134
642	134
643	134
644	134
651	92
653	136
659	139
660	139
662	140
668	143
671	144
672	144
676	144
679	146
681	144
696	151
699	148
700	149
701	397
702	397
708	341
731	154
732	156
736	156
750	178
752	174
759	176
762	175
763	176
766	175
784	133
790	181
796	179
802	183
803	185
805	188
807	189
809	189
822	191
826	400
828	199
831	192
832	192
833	192
835	192
838	192
839	192
846	195
847	197
849	192
850	193
851	193
865	200
875	202
878	203
879	204
880	206
886	207
893	209
894	209
904	211
906	212
908	278
919	214
922	217
924	225
925	221
930	217
938	223
942	219
943	221
944	221
946	216
947	219
958	227
961	228
963	229
972	231
973	231
978	233
979	233
981	233
984	233
985	233
988	235
990	237
994	237
999	239
1002	240
1003	240
1005	319
1013	252
1017	243
1018	245
1019	246
1024	248
1030	247
1037	250
1039	251
1050	254
1053	255
1063	256
1070	257
1074	259
1076	259
1078	258
1079	259
1080	260
1082	262
1085	68
1086	69
1088	69
1089	71
1090	82
1092	82
1093	84
1095	67
1096	71
1112	264
1114	266
1115	266
1117	266
1120	266
1123	268
1126	268
1135	269
1136	269
1137	271
1146	273
1147	273
1148	275
1149	276
1152	276
1156	279
1157	282
1159	278
1160	284
1162	284
1164	286
1166	292
1172	288
1174	294
1176	287
1178	287
1179	291
1183	295
1184	295
1186	297
1188	299
1190	300
1192	299
1193	302
1194	303
1196	304
1215	309
1220	309
1223	314
1226	396
1227	296
1237	163
1238	163
1242	163
1246	315
1247	315
1248	315
1249	317
1251	317
1253	259
1256	164
1259	164
1268	166
1269	166
1272	166
1274	167
1275	172
1279	167
1281	321
1283	321
1284	322
1290	323
1299	132
1301	325
1304	326
1306	326
1307	328
1309	328
1316	330
1317	330
1320	330
1321	335
1323	335
1325	333
1335	338
1340	123
1347	340
1362	344
1364	345
1365	312
1366	311
1368	312
1379	311
1380	399
1382	347
1383	348
1393	170
1394	170
1396	171
1397	172
1399	172
1402	406
1407	405
1408	351
1409	351
1416	129
1427	408
1430	353
1431	353
1433	356
1444	358
1456	359
1457	362
1462	360
1467	363
1471	365
1478	365
1487	366
1489	369
1490	369
1493	428
1494	427
1495	427
1509	370
1517	371
1520	376
1524	373
1526	375
1527	376
1530	378
1531	376
1543	381
1545	381
1550	388
1557	403
1567	383
1568	383
1569	383
1572	383
1573	383
1574	383
1575	383
1585	389
1586	391
1593	410
1594	410
1600	413
1616	419
1617	421
1618	423
1627	425
1628	426
1632	426
1640	431
1644	433
1656	434
1658	434
1662	435
1663	437
1664	439
1665	440
1666	440
1669	442
1670	442
1672	444
1676	282
1686	446
1687	445
1692	448
1693	446
1694	451
1699	453
1702	342
1706	11
1707	25
1708	82
1709	144
1770	12
1788	156
1792	297
1794	410
1801	40
